timestamp;sensor;temp;umid;tsr;timestamp_10min
2004-02-29 00:00:48.000;25;18.38;38.74;0.92;2004-02-29 00:00:00.000
2004-02-29 03:59:48.000;25;16.12;47.54;0.92;2004-02-29 04:00:00.000
2004-02-29 07:59:50.000;25;15.96;47.53;1023.04;2004-02-29 08:00:00.000
2004-02-29 11:59:50.000;25;22.69;37.41;1788.48;2004-02-29 12:00:00.000
2004-02-29 15:59:56.000;25;21.02;38.98;507.84;2004-02-29 16:00:00.000
2004-02-29 19:59:59.000;25;18.78;44.05;90.16;2004-02-29 20:00:00.000
2004-02-29 23:59:54.000;25;18.00;43.16;90.16;2004-03-01 00:00:00.000
2004-03-01 04:00:20.000;25;16.86;48.36;86.48;2004-03-01 04:00:00.000
2004-03-01 07:59:51.000;25;24.16;33.37;250.24;2004-03-01 08:00:00.000
2004-03-01 11:59:52.000;25;29.34;29.75;1081.92;2004-03-01 12:00:00.000
2004-03-01 16:00:01.000;25;31.24;25.72;368;2004-03-01 16:00:00.000
2004-03-01 19:59:22.000;25;21.32;38.02;101.2;2004-03-01 20:00:00.000
2004-03-02 00:00:45.000;25;19.17;41.28;97.52;2004-03-02 00:00:00.000
2004-03-02 03:59:59.000;25;17.17;43.70;0.46;2004-03-02 04:00:00.000
2004-03-02 07:59:54.000;25;27.91;25.37;890.56;2004-03-02 08:00:00.000
2004-03-02 12:00:03.000;25;32.10;19.86;1847.36;2004-03-02 12:00:00.000
2004-03-02 16:00:14.000;25;29.01;21.20;861.12;2004-03-02 16:00:00.000
2004-03-02 19:59:59.000;25;22.17;29.37;86.48;2004-03-02 20:00:00.000
2004-03-02 23:59:55.000;25;19.99;30.17;86.48;2004-03-03 00:00:00.000
2004-03-03 04:00:56.000;25;18.23;29.25;0.46;2004-03-03 04:00:00.000
2004-03-03 08:00:26.000;25;30.49;19.31;831.68;2004-03-03 08:00:00.000
2004-03-03 12:00:26.000;25;32.72;18.04;507.84;2004-03-03 12:00:00.000
2004-03-03 15:59:31.000;25;33.10;20.32;1140.8;2004-03-03 16:00:00.000
2004-03-03 19:59:57.000;25;23.03;33.62;93.84;2004-03-03 20:00:00.000
2004-03-03 23:59:27.000;25;20.28;35.26;0.92;2004-03-04 00:00:00.000
2004-03-04 04:00:03.000;25;18.21;38.51;0.46;2004-03-04 04:00:00.000
2004-03-04 07:59:58.000;25;28.01;24.04;713.92;2004-03-04 08:00:00.000
2004-03-04 11:59:58.000;25;36.23;16.04;1847.36;2004-03-04 12:00:00.000
2004-03-04 16:00:06.000;25;26.77;29.56;802.24;2004-03-04 16:00:00.000
2004-03-04 20:00:03.000;25;22.04;34.81;86.48;2004-03-04 20:00:00.000
2004-03-05 00:00:06.000;25;20.62;36.20;86.48;2004-03-05 00:00:00.000
2004-03-05 04:00:06.000;25;18.55;38.33;1.38;2004-03-05 04:00:00.000
2004-03-05 07:59:36.000;25;29.26;25.07;713.92;2004-03-05 08:00:00.000
2004-03-05 12:00:04.000;25;27.57;28.72;1140.8;2004-03-05 12:00:00.000
2004-03-05 16:00:00.000;25;26.14;33.61;1199.68;2004-03-05 16:00:00.000
2004-03-05 20:00:01.000;25;21.97;41.75;97.52;2004-03-05 20:00:00.000
2004-03-06 00:00:32.000;25;19.98;43.68;93.84;2004-03-06 00:00:00.000
2004-03-06 04:00:02.000;25;18.85;45.42;90.16;2004-03-06 04:00:00.000
2004-03-06 08:00:03.000;25;20.77;40.60;831.68;2004-03-06 08:00:00.000
2004-03-06 12:00:05.000;25;30.34;27.43;1847.36;2004-03-06 12:00:00.000
2004-03-06 16:00:03.000;25;27.44;32.45;596.16;2004-03-06 16:00:00.000
2004-03-06 20:00:04.000;25;22.67;40.24;101.2;2004-03-06 20:00:00.000
2004-03-07 00:00:05.000;25;20.79;43.54;101.2;2004-03-07 00:00:00.000
2004-03-07 04:00:05.000;25;19.06;42.63;0.92;2004-03-07 04:00:00.000
2004-03-07 08:00:08.000;25;21.75;36.60;743.36;2004-03-07 08:00:00.000
2004-03-07 11:59:35.000;25;30.94;26.75;1847.36;2004-03-07 12:00:00.000
2004-03-07 15:59:06.000;25;29.52;29.36;920;2004-03-07 16:00:00.000
2004-03-07 20:00:04.000;25;23.88;39.81;101.2;2004-03-07 20:00:00.000
2004-03-08 00:00:06.000;25;22.45;39.42;101.2;2004-03-08 00:00:00.000
2004-03-08 04:00:06.000;25;21.07;41.15;97.52;2004-03-08 04:00:00.000
2004-03-08 08:00:32.000;25;32.48;24.94;802.24;2004-03-08 08:00:00.000
2004-03-08 12:00:30.000;25;32.29;25.67;1847.36;2004-03-08 12:00:00.000
2004-03-08 15:59:34.000;25;29.49;28.88;890.56;2004-03-08 16:00:00.000
2004-03-08 20:00:16.000;25;25.28;34.15;101.2;2004-03-08 20:00:00.000
2004-03-09 00:00:04.000;25;23.90;32.11;101.2;2004-03-09 00:00:00.000
2004-03-09 04:00:32.000;25;22.03;34.71;0.46;2004-03-09 04:00:00.000
2004-03-09 08:00:15.000;25;30.15;25.96;743.36;2004-03-09 08:00:00.000
2004-03-09 12:00:02.000;25;30.38;27.49;1847.36;2004-03-09 12:00:00.000
2004-03-09 16:00:03.000;25;26.68;36.42;890.56;2004-03-09 16:00:00.000
2004-03-09 20:00:19.000;25;23.79;40.44;101.2;2004-03-09 20:00:00.000

